room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13766235,30177067,Private room,,9,0,0.0,2,1.0,61.0,,36.105815,-115.284553,2017-03-10 21:37:37.647755
17528159,21743408,Private room,,12,0,0.0,1,1.0,69.0,,36.102824,-114.928034,2017-03-10 21:37:37.645510
16390503,107365985,Private room,,34,0,0.0,2,1.0,75.0,,36.177874,-115.238178,2017-03-10 21:37:37.643336
16622342,2285561,Private room,,21,2,0.0,2,1.0,65.0,,36.036291,-115.116961,2017-03-10 21:37:37.640843
13418274,65950366,Private room,,16,13,5.0,4,1.0,78.0,,36.147806,-115.144609,2017-03-10 21:37:37.636813
4983619,25690511,Private room,,14,0,0.0,3,1.0,65.0,,36.143852,-115.062592,2017-03-10 21:37:37.634153
13996063,69399879,Private room,,7,2,0.0,2,1.0,70.0,,36.222666,-115.15047,2017-03-10 21:37:36.903407
13687920,79737860,Private room,,42,13,4.5,1,1.0,75.0,,36.12182,-115.195113,2017-03-10 21:37:36.897501
16899563,79593228,Private room,,35,0,0.0,2,1.0,70.0,,36.009828,-115.271992,2017-03-10 21:37:36.889122
16664241,96491715,Private room,,20,6,4.0,4,2.0,75.0,,36.104169,-115.135897,2017-03-10 21:37:36.886607
13754224,21333678,Private room,,16,17,5.0,2,1.0,69.0,,36.129094,-115.146984,2017-03-10 21:37:36.882524
14934302,65147788,Private room,,20,4,5.0,3,1.0,75.0,,36.106031,-115.11408,2017-03-10 21:37:36.880117
14241587,28233845,Private room,,1,1,0.0,2,1.0,75.0,,36.2812,-115.173284,2017-03-10 21:37:36.877508
17555427,52476189,Private room,,7,0,0.0,2,1.0,75.0,,36.221307,-115.163794,2017-03-10 21:37:36.875242
16017501,104160804,Private room,,16,8,5.0,6,1.0,70.0,,36.116415,-115.152048,2017-03-10 21:37:36.873005
13079949,36357506,Private room,,10,35,4.0,5,1.0,65.0,,36.144057,-115.186842,2017-03-10 21:37:36.870278
15194527,96472301,Private room,,14,15,5.0,4,1.0,75.0,,36.146955,-115.055839,2017-03-10 21:37:36.867937
15219167,77607534,Private room,,16,32,5.0,2,1.0,79.0,,36.157543,-115.141779,2017-03-10 21:37:36.865022
14990365,62865735,Private room,,35,7,5.0,2,1.0,65.0,,36.003422,-115.262033,2017-03-10 21:37:36.863027
10142760,50922263,Private room,,42,23,5.0,2,1.0,71.0,,36.116503,-115.219839,2017-03-10 21:37:36.860126
15900956,46086925,Private room,,15,23,5.0,2,1.0,65.0,,36.149766,-115.133072,2017-03-10 21:37:36.209370
15273287,97181238,Private room,,41,11,5.0,2,1.0,75.0,,36.02415,-115.184916,2017-03-10 21:37:36.206836
15559968,100188373,Private room,,41,10,5.0,2,1.0,77.0,,36.036656,-115.206445,2017-03-10 21:37:36.204490
15626908,100188373,Private room,,41,10,5.0,2,1.0,65.0,,36.035324,-115.206967,2017-03-10 21:37:36.202053
16456136,53632343,Private room,,11,7,5.0,2,1.0,69.0,,36.170659,-115.140868,2017-03-10 21:37:36.198102
13589344,9226626,Private room,,29,19,5.0,4,1.0,70.0,,36.00384,-115.122602,2017-03-10 21:37:36.195357
14826689,35213751,Private room,,35,16,5.0,2,1.0,65.0,,35.993547,-115.212645,2017-03-10 21:37:36.193114
13515814,77617165,Private room,,35,22,5.0,2,1.0,65.0,,36.025092,-115.290969,2017-03-10 21:37:36.189970
5784407,30004900,Private room,,12,17,5.0,2,1.0,72.0,,36.085752,-114.928805,2017-03-10 21:37:36.187804
5186158,15500169,Private room,,2,80,5.0,2,1.0,68.0,,36.166273,-115.333044,2017-03-10 21:37:36.185327
3255680,16464931,Private room,,10,19,5.0,2,1.0,69.0,,36.147816,-115.17273,2017-03-10 21:37:36.183173
16221034,66383676,Private room,,42,14,5.0,2,1.0,65.0,,36.112445,-115.189426,2017-03-10 21:37:36.180625
7518494,34615548,Private room,,10,117,5.0,4,1.0,65.0,,36.167415,-115.185845,2017-03-10 21:37:36.177934
6451711,33689280,Private room,,21,86,5.0,2,1.0,70.0,,36.023445,-115.13495,2017-03-10 21:37:36.175871
448160,2225816,Private room,,21,59,5.0,6,3.0,65.0,,36.050892,-115.133167,2017-03-10 21:37:36.172652
97632,65101,Private room,,42,179,5.0,2,1.0,65.0,,36.11592,-115.200292,2017-03-10 21:37:36.168906
4785082,24668656,Private room,,41,173,5.0,6,1.0,80.0,,36.038349,-115.162009,2017-03-10 21:37:36.162839
7536055,37721777,Private room,,9,8,5.0,2,1.0,50.0,,36.103233,-115.312845,2017-03-10 21:35:50.355483
13830368,81480237,Private room,,8,0,0.0,2,1.0,60.0,,36.052783,-115.236962,2017-03-10 21:35:33.096274
13238606,1148770,Private room,,8,0,0.0,2,1.0,50.0,,36.089264,-115.224899,2017-03-10 21:35:10.771821
9238248,20910733,Private room,,16,6,5.0,3,1.0,42.0,,36.129769,-115.144727,2017-03-10 21:35:10.754455
11718743,2491575,Private room,,8,3,4.5,2,1.0,60.0,,36.040174,-115.222608,2017-03-10 21:33:34.492830
11260265,58488187,Private room,,34,1,0.0,2,1.0,47.0,,36.19363,-115.263585,2017-03-10 21:33:29.301183
12874558,70426541,Private room,,9,20,5.0,6,1.0,55.0,,36.05574,-115.293726,2017-03-10 21:33:29.292086
16018655,102384191,Private room,,8,2,0.0,2,1.0,46.0,,36.106427,-115.269585,2017-03-10 21:33:28.025667
13115799,72942175,Private room,,8,8,5.0,2,1.0,45.0,,36.08678,-115.232975,2017-03-10 21:33:18.628467
15677156,101253467,Private room,,8,0,0.0,2,1.0,45.0,,36.05536,-115.225316,2017-03-10 21:32:59.761717
10835600,56108923,Private room,,2,2,0.0,2,1.0,60.0,,36.143365,-115.311451,2017-03-10 21:32:58.738699
13828486,81480237,Private room,,8,0,0.0,2,1.0,60.0,,36.052357,-115.237048,2017-03-10 21:32:56.352111
3239877,16364861,Private room,,8,11,5.0,2,1.0,58.0,,36.103746,-115.257627,2017-03-10 21:32:56.324816
2315691,11825008,Private room,,8,11,5.0,2,1.0,49.0,,36.049059,-115.231419,2017-03-10 21:32:55.112666
8053303,15533608,Private room,,35,10,5.0,2,1.0,45.0,,36.022858,-115.274054,2017-03-10 21:32:54.388783
12109337,37039325,Private room,,35,4,5.0,4,1.0,50.0,,35.985461,-115.252104,2017-03-10 21:32:53.077548
15355720,10734648,Private room,,35,2,0.0,2,1.0,44.0,,36.010996,-115.275246,2017-03-10 21:32:48.643564
17405687,117679374,Private room,,41,0,0.0,4,2.0,46.0,,36.006929,-115.170526,2017-03-10 21:32:45.186995
12016830,9020768,Private room,,35,7,5.0,2,1.0,45.0,,35.990352,-115.218866,2017-03-10 21:32:43.086569
15924751,103329164,Private room,,35,1,0.0,2,2.0,50.0,,35.991484,-115.183659,2017-03-10 21:32:41.741014
16547639,2457695,Private room,,23,0,0.0,4,1.0,55.0,,35.950337,-115.078041,2017-03-10 21:32:39.808137
16018810,102384191,Private room,,8,2,0.0,2,1.0,46.0,,36.107086,-115.269551,2017-03-10 21:32:29.775074
16378429,107278335,Private room,,2,0,0.0,2,1.0,50.0,,36.127801,-115.325853,2017-03-10 21:32:29.221353
15100509,92878439,Private room,,42,4,5.0,2,1.0,45.0,,36.123015,-115.260887,2017-03-10 21:32:28.586733
17493499,118527610,Private room,,9,0,0.0,2,1.0,45.0,,36.094024,-115.312006,2017-03-10 21:32:28.575273
7437799,37721777,Private room,,9,6,4.5,2,1.0,50.0,,36.10264,-115.312897,2017-03-10 21:32:28.567451
15074816,92878439,Private room,,42,2,0.0,3,1.0,50.0,,36.124876,-115.262917,2017-03-10 21:32:28.561543
9416446,6525285,Private room,,3,20,4.5,12,1.0,42.0,,36.17305,-115.222688,2017-03-10 21:32:27.934505
15876425,81368996,Private room,,34,1,0.0,3,1.0,60.0,,36.200947,-115.260411,2017-03-10 21:32:27.928236
14094842,1278632,Private room,,42,2,0.0,2,1.0,45.0,,36.109597,-115.234657,2017-03-10 21:32:27.922589
4469921,23190768,Private room,,8,11,4.5,2,1.0,52.0,,36.091256,-115.24553,2017-03-10 21:32:27.920441
7535985,37721777,Private room,,9,18,4.5,2,1.0,50.0,,36.102687,-115.312232,2017-03-10 21:32:27.913732
2274450,1845753,Private room,,34,90,5.0,4,1.0,45.0,,36.187026,-115.248967,2017-03-10 21:32:26.996130
16666485,110234188,Private room,,34,0,0.0,2,1.0,60.0,,36.176188,-115.237451,2017-03-10 21:32:26.986505
3295426,16364861,Private room,,8,5,5.0,2,1.0,58.0,,36.103107,-115.259079,2017-03-10 21:32:26.979573
13880718,81368996,Private room,,34,4,4.5,3,1.0,45.0,,36.201241,-115.262132,2017-03-10 21:32:25.623363
15817337,102384191,Private room,,2,1,0.0,2,1.0,45.0,,36.17759,-115.33196,2017-03-10 21:32:25.009268
14096437,897946,Private room,,37,9,5.0,4,1.0,45.0,,36.209917,-115.244208,2017-03-10 21:32:24.362181
16572679,102384191,Private room,,2,1,0.0,2,1.0,60.0,,36.177694,-115.33012,2017-03-10 21:32:24.346226
15715927,100843077,Private room,,34,2,0.0,2,2.0,47.0,,36.189833,-115.255322,2017-03-10 21:32:23.753020
14820262,74351808,Private room,,34,12,5.0,2,1.0,50.0,,36.181703,-115.269108,2017-03-10 21:32:20.270155
3979,5117,Private room,,10,96,5.0,12,1.0,60.0,,36.13277,-115.209798,2017-03-10 21:32:14.665454
17096570,59918153,Private room,,10,0,0.0,4,1.0,60.0,,36.153015,-115.206034,2017-03-10 21:32:14.659487
16595579,22654626,Private room,,10,0,0.0,2,1.0,45.0,,36.131339,-115.214776,2017-03-10 21:32:14.655512
13409513,72680635,Private room,,42,6,4.5,2,1.0,60.0,,36.119215,-115.216117,2017-03-10 21:32:14.634739
5812414,12576232,Private room,,20,0,0.0,1,1.0,50.0,,36.10136,-115.132798,2017-03-10 21:32:14.631730
4033214,20910733,Private room,,16,103,4.5,3,1.0,51.0,,36.131204,-115.143089,2017-03-10 21:32:14.622855
14882458,93090208,Private room,,10,2,0.0,2,1.0,60.0,,36.172073,-115.213935,2017-03-10 21:32:13.090991
9303070,29112012,Private room,,15,8,4.5,4,1.0,52.0,,36.13403,-115.115939,2017-03-10 21:32:13.080536
1421525,5117,Private room,,10,19,5.0,2,1.0,50.0,,36.133688,-115.210776,2017-03-10 21:32:13.061966
10537687,50680129,Private room,,16,0,0.0,2,1.0,50.0,,36.106717,-115.166352,2017-03-10 21:32:12.324633
17174719,115543048,Private room,,8,0,0.0,2,1.0,60.0,,36.092925,-115.215919,2017-03-10 21:32:12.312125
7434977,38946251,Private room,,42,10,4.0,1,1.0,51.0,,36.110762,-115.271078,2017-03-10 21:32:02.713174
16518621,108602464,Private room,,2,4,5.0,4,1.0,60.0,,36.168823,-115.332802,2017-03-10 21:31:58.735739
1617085,6727048,Private room,,10,100,5.0,2,1.0,46.0,,36.156483,-115.209681,2017-03-10 21:31:50.226066
7955299,15021446,Private room,,37,25,4.5,2,1.0,60.0,,36.233049,-115.227955,2017-03-10 21:31:43.919379
5685048,9074176,Private room,,9,8,5.0,2,1.0,45.0,,36.074949,-115.307141,2017-03-10 21:31:39.357070
16330300,75315396,Private room,,9,0,0.0,2,1.0,45.0,,36.089129,-115.295254,2017-03-10 21:31:39.354236
320997,1644281,Private room,,9,43,5.0,4,1.0,60.0,,36.078845,-115.285459,2017-03-10 21:31:39.349844
9978379,50869490,Private room,,34,7,5.0,2,1.0,45.0,,36.18644,-115.239121,2017-03-10 21:31:39.345775
16666310,38946251,Private room,,42,0,0.0,1,1.0,51.0,,36.112469,-115.272742,2017-03-10 21:31:39.343497
169335,806881,Private room,,37,22,5.0,2,1.0,60.0,,36.232467,-115.271231,2017-03-10 21:31:39.324319
13399538,72942175,Private room,,8,4,5.0,2,1.0,55.0,,36.086338,-115.233044,2017-03-10 21:31:37.834800
16999910,1976708,Private room,,5,1,0.0,2,1.0,50.0,,36.142052,-115.273984,2017-03-10 21:31:35.392746
11191807,50099328,Private room,,5,8,4.5,2,1.0,59.0,,36.138408,-115.280425,2017-03-10 21:31:35.387883
17627579,46583871,Private room,,8,0,0.0,4,1.0,44.0,,36.087294,-115.261515,2017-03-10 21:31:35.377785
8813407,36753869,Private room,,34,83,4.5,3,1.0,45.0,,36.169262,-115.242501,2017-03-10 21:31:33.953769
12095174,33874130,Private room,,34,20,5.0,4,1.0,60.0,,36.188531,-115.260897,2017-03-10 21:31:33.948540
15465756,99229390,Private room,,8,0,0.0,2,1.0,45.0,,36.087295,-115.223944,2017-03-10 21:31:33.374396
16896121,112745324,Private room,,9,0,0.0,2,2.0,60.0,,36.076184,-115.303153,2017-03-10 21:31:32.666117
10654570,55022420,Private room,,37,0,0.0,2,1.0,47.0,,36.204218,-115.242618,2017-03-10 21:31:30.836293
16479317,107587305,Private room,,42,4,5.0,2,1.0,45.0,,36.121689,-115.230068,2017-03-10 21:31:30.243421
8666104,15021446,Private room,,3,8,5.0,2,1.0,60.0,,36.230169,-115.229837,2017-03-10 21:31:30.225297
13410536,30869171,Private room,,34,8,5.0,2,1.0,42.0,,36.190048,-115.250396,2017-03-10 21:31:26.591894
15438463,57399948,Private room,,34,10,5.0,2,1.0,45.0,,36.196605,-115.260263,2017-03-10 21:31:26.576883
16070260,104696761,Private room,,42,1,0.0,2,1.0,55.0,,36.1143,-115.262711,2017-03-10 21:31:25.214080
11033087,54785081,Private room,,2,32,4.5,1,1.0,48.0,,36.15941,-115.305898,2017-03-10 21:31:23.836292
12847786,28081475,Private room,,41,0,0.0,4,1.0,48.0,,35.978474,-115.158241,2017-03-10 21:31:19.355078
16173226,54369329,Private room,,41,1,0.0,4,1.0,45.0,,36.00162,-115.136199,2017-03-10 21:31:19.352815
15720432,49519880,Private room,,42,2,0.0,2,1.0,49.0,,36.11816,-115.193938,2017-03-10 21:31:18.600195
14774148,21891065,Private room,,10,0,0.0,3,1.0,55.0,,36.126853,-115.194863,2017-03-10 21:31:18.597948
6147915,20910733,Private room,,16,27,4.5,5,1.0,48.0,,36.13051,-115.144461,2017-03-10 21:31:18.589340
8987691,46786768,Private room,,10,5,4.0,8,1.0,60.0,,36.174573,-115.1614,2017-03-10 21:31:18.583563
13528655,4901003,Private room,,7,3,5.0,2,1.0,60.0,,36.227731,-115.19933,2017-03-10 21:31:18.568963
9303460,29112012,Private room,,15,3,4.5,4,1.0,52.0,,36.13554,-115.117445,2017-03-10 21:31:18.561694
10369271,52206163,Private room,,16,5,4.5,3,1.0,44.0,,36.1144,-115.140245,2017-03-10 21:31:17.132176
15913281,103239088,Private room,,41,1,0.0,2,1.0,41.0,,36.037315,-115.17294,2017-03-10 21:31:17.125363
17192831,96491715,Private room,,20,1,0.0,2,1.0,50.0,,36.103124,-115.135697,2017-03-10 21:31:15.850452
17235182,90082720,Private room,,10,0,0.0,2,1.0,42.0,,36.147472,-115.1811,2017-03-10 21:31:15.846243
11804426,58932137,Private room,,21,1,0.0,1,1.0,45.0,,36.019816,-115.151876,2017-03-10 21:31:15.832300
10228301,22278275,Private room,,20,8,4.5,2,1.0,50.0,,36.105432,-115.134521,2017-03-10 21:31:15.824590
10226300,44116442,Private room,,29,0,0.0,7,1.0,60.0,,36.046901,-114.969872,2017-03-10 21:31:14.986152
16896767,36488599,Private room,,20,0,0.0,1,2.0,58.0,,36.107728,-115.131729,2017-03-10 21:31:14.978338
16984571,82748875,Private room,,20,1,0.0,2,1.0,44.0,,36.073005,-115.048383,2017-03-10 21:31:14.967115
16195455,77814997,Private room,,16,3,5.0,2,1.0,50.0,,36.132959,-115.121325,2017-03-10 21:31:10.794883
14774714,21891065,Private room,,42,2,0.0,2,1.0,50.0,,36.120993,-115.195157,2017-03-10 21:31:09.638981
13083440,36357506,Private room,,10,27,4.5,2,1.0,45.0,,36.144192,-115.186293,2017-03-10 21:31:04.353143
17069949,72565362,Private room,,35,0,0.0,2,1.0,45.0,,35.997955,-115.248796,2017-03-10 21:30:58.760701
13092287,72680635,Private room,,42,17,5.0,2,1.0,60.0,,36.11952,-115.217774,2017-03-10 21:30:56.601309
8119447,10937112,Private room,,20,64,5.0,2,1.0,50.0,,36.080425,-115.092765,2017-03-10 21:30:55.243852
16396595,80829705,Private room,,16,5,4.5,3,1.0,45.0,,36.129912,-115.16361,2017-03-10 21:30:55.237704
3979700,8220589,Private room,,21,37,5.0,2,1.0,60.0,,36.036122,-115.117812,2017-03-10 21:30:53.462311
14070657,65884566,Private room,,42,29,4.5,2,1.0,45.0,,36.122592,-115.199146,2017-03-10 21:30:52.332033
8843857,36753869,Private room,,34,39,5.0,2,1.0,45.0,,36.169187,-115.242151,2017-03-10 21:30:52.325860
16397734,99028699,Private room,,21,6,5.0,2,1.0,45.0,,36.038562,-115.14184,2017-03-10 21:30:51.658636
11377599,59648266,Private room,,16,6,4.0,2,1.0,50.0,,36.116837,-115.161558,2017-03-10 21:30:48.413246
7181030,12878866,Private room,,34,88,5.0,2,1.0,60.0,,36.202071,-115.26627,2017-03-10 21:30:47.027473
6245507,30988835,Private room,,13,4,5.0,4,2.0,59.0,,36.295573,-115.263366,2017-03-10 21:30:37.902288
13237370,64468950,Private room,,17,3,4.5,2,1.0,49.0,,36.267371,-115.110012,2017-03-10 21:30:37.900066
14488318,26648393,Private room,,17,0,0.0,2,1.0,55.0,,36.279071,-115.125802,2017-03-10 21:30:37.897754
16588822,109386905,Private room,,13,2,0.0,2,1.0,45.0,,36.309836,-115.261155,2017-03-10 21:30:37.893421
5969610,30988835,Private room,,13,3,5.0,4,2.0,59.0,,36.295608,-115.263223,2017-03-10 21:30:37.890853
6227100,24156980,Private room,,13,33,5.0,2,1.0,43.0,,36.313309,-115.288862,2017-03-10 21:30:37.348025
13981889,74031539,Private room,,13,9,5.0,2,1.0,42.0,,36.316007,-115.291194,2017-03-10 21:30:37.340469
14500418,38581357,Private room,,8,9,5.0,2,1.0,60.0,,36.052931,-115.213164,2017-03-10 21:30:36.720573
14758814,19228061,Private room,,37,8,5.0,4,1.0,59.0,,36.21041,-115.307515,2017-03-10 21:30:36.711082
7773587,40891278,Private room,,2,40,5.0,2,1.0,49.0,,36.158121,-115.291497,2017-03-10 21:30:36.703806
13266288,36357506,Private room,,10,19,4.5,2,1.0,45.0,,36.144398,-115.186701,2017-03-10 21:30:35.208455
9174853,37936286,Private room,,5,6,4.0,2,1.0,59.0,,36.122785,-115.28924,2017-03-10 21:30:32.624535
16544094,108882473,Private room,,34,0,0.0,1,1.0,49.0,,36.200554,-115.28509,2017-03-10 21:30:32.622458
17254975,29075657,Private room,,34,1,0.0,2,1.0,45.0,,36.204095,-115.270912,2017-03-10 21:30:31.139031
16245138,103058330,Private room,,41,2,0.0,2,1.0,60.0,,36.039175,-115.166728,2017-03-10 21:30:31.134793
16300179,16154891,Private room,,13,1,0.0,2,1.0,59.0,,36.311114,-115.285809,2017-03-10 21:30:31.121865
15466285,1553827,Private room,,1,4,5.0,4,1.0,59.0,,36.252978,-115.177504,2017-03-10 21:30:31.111052
13283656,9907820,Private room,,2,5,5.0,2,1.0,59.0,,36.165429,-115.324535,2017-03-10 21:30:31.108791
5164450,24700260,Private room,,35,10,4.5,2,1.0,49.0,,36.038722,-115.237277,2017-03-10 21:30:29.646708
15912463,6407769,Private room,,4,4,5.0,2,1.0,45.0,,36.219195,-115.314848,2017-03-10 21:30:29.631253
16256967,67267945,Private room,,42,5,4.5,2,1.0,45.0,,36.120599,-115.261425,2017-03-10 21:30:29.625595
16826477,4818973,Private room,,34,0,0.0,2,1.0,50.0,,36.199797,-115.260469,2017-03-10 21:30:29.623593
16770578,1673638,Private room,,41,10,5.0,4,1.0,49.0,,36.054866,-115.16791,2017-03-10 21:30:29.621279
11723870,26444483,Private room,,21,62,5.0,4,1.0,44.0,,36.016406,-115.143585,2017-03-10 21:30:29.617078
16664228,110207684,Private room,,2,0,0.0,2,1.0,55.0,,36.187843,-115.315667,2017-03-10 21:30:28.831718
6767275,35430486,Private room,,22,18,5.0,2,1.0,50.0,,36.01686,-115.092999,2017-03-10 21:30:28.829573
16577427,26319421,Private room,,34,1,0.0,2,1.0,58.0,,36.166954,-115.24626,2017-03-10 21:30:28.818094
15517010,27758703,Private room,,37,0,0.0,3,1.0,55.0,,36.207111,-115.244148,2017-03-10 21:30:28.815934
11401146,39474825,Private room,,5,1,0.0,2,1.0,45.0,,36.127904,-115.295182,2017-03-10 21:30:28.806736
10140806,50922263,Private room,,42,33,5.0,1,1.0,48.0,,36.116923,-115.221611,2017-03-10 21:30:28.803927
9158366,47677069,Private room,,5,56,4.5,5,1.0,55.0,,36.119915,-115.285985,2017-03-10 21:30:27.224241
16461611,58389142,Private room,,2,3,5.0,2,1.0,55.0,,36.177881,-115.330685,2017-03-10 21:30:27.187609
15834539,102536844,Private room,,10,11,5.0,2,1.0,45.0,,36.152484,-115.226546,2017-03-10 21:30:27.104707
17530078,83224728,Private room,,9,0,0.0,2,1.0,50.0,,36.078962,-115.304173,2017-03-10 21:30:27.085112
15134074,93228410,Private room,,35,12,5.0,2,1.0,55.0,,36.013418,-115.218944,2017-03-10 21:30:25.879175
13772395,80829705,Private room,,16,13,5.0,3,1.0,45.0,,36.132142,-115.160659,2017-03-10 21:30:25.859590
10393688,32163514,Private room,,8,26,4.5,3,1.0,41.0,,36.097989,-115.214655,2017-03-10 21:30:25.854361
216324,5117,Private room,,10,92,5.0,2,1.0,50.0,,36.131987,-115.209615,2017-03-10 21:30:25.271647
16203642,105835772,Private room,,41,0,0.0,2,1.0,42.0,,36.038311,-115.152229,2017-03-10 21:30:25.269323
4916271,6550507,Private room,,42,12,5.0,4,1.0,55.0,,36.115003,-115.195119,2017-03-10 21:30:25.247962
10274139,50922263,Private room,,42,20,5.0,1,1.0,48.0,,36.115221,-115.222102,2017-03-10 21:30:23.658058
17437362,117990721,Private room,,2,0,0.0,2,1.0,55.0,,36.179513,-115.345259,2017-03-10 21:30:23.649249
9785460,16677785,Private room,,37,14,5.0,2,1.0,60.0,,36.204121,-115.298046,2017-03-10 21:30:23.634772
11282175,58932137,Private room,,21,40,5.0,2,1.0,45.0,,36.018837,-115.153082,2017-03-10 21:30:22.420559
15673030,101221192,Private room,,10,2,0.0,2,1.0,49.0,,36.144359,-115.177575,2017-03-10 21:30:21.412943
13636185,30212369,Private room,,41,0,0.0,4,1.0,50.0,,36.007868,-115.176267,2017-03-10 21:30:21.410632
16157431,100312023,Private room,,42,1,0.0,2,1.0,46.0,,36.112948,-115.189001,2017-03-10 21:30:21.408061
13651802,79246505,Private room,,10,36,5.0,2,1.0,59.0,,36.167928,-115.170656,2017-03-10 21:30:20.316839
11149990,57181242,Private room,,35,44,5.0,2,1.0,52.0,,36.005803,-115.261284,2017-03-10 21:30:18.776434
2564373,4456687,Private room,,5,99,5.0,3,1.0,55.0,,36.140164,-115.275079,2017-03-10 21:30:18.769075
16604877,3286578,Entire home/apt,,29,1,0.0,2,1.0,70.0,,36.014201,-115.121024,2017-03-10 21:49:04.174864
17380424,117458346,Entire home/apt,,42,0,0.0,4,2.0,75.0,,36.112042,-115.207139,2017-03-10 21:49:04.170220
15775687,81985551,Entire home/apt,,16,1,0.0,2,1.0,78.0,,36.112918,-115.172201,2017-03-10 21:49:04.167899
16578512,109261294,Entire home/apt,,42,0,0.0,2,1.0,75.0,,36.112305,-115.188645,2017-03-10 21:49:04.165852
13711057,80062011,Entire home/apt,,20,31,5.0,4,0.0,79.0,,36.090026,-115.103648,2017-03-10 21:49:04.161357
10022433,32877529,Entire home/apt,,41,51,4.5,6,2.0,74.0,,36.018449,-115.17035,2017-03-10 21:49:04.157672
17585861,54069346,Entire home/apt,,12,0,0.0,4,1.0,79.0,,36.101644,-114.930139,2017-03-10 21:49:04.155523
16964577,65692907,Entire home/apt,,20,7,5.0,4,2.0,65.0,,36.097315,-115.128839,2017-03-10 21:49:04.153154
15538205,99965299,Entire home/apt,,10,18,5.0,6,2.0,79.0,,36.163284,-115.208659,2017-03-10 21:49:04.146939
12855669,50321640,Entire home/apt,,42,34,5.0,4,0.0,78.0,,36.119357,-115.196243,2017-03-10 21:49:04.143405
15399550,30301108,Entire home/apt,,16,41,4.5,6,2.0,79.0,,36.090199,-115.135458,2017-03-10 21:49:02.696374
8338798,36078003,Entire home/apt,,20,64,5.0,4,1.0,70.0,,36.095942,-115.130375,2017-03-10 21:49:02.693581
12512576,3286578,Entire home/apt,,29,31,4.5,4,1.0,70.0,,36.014366,-115.119343,2017-03-10 21:49:02.687414
11679606,62038359,Entire home/apt,,42,39,4.5,4,0.0,79.0,,36.11382,-115.197704,2017-03-10 21:49:02.684406
15733901,94676377,Entire home/apt,,29,4,5.0,3,1.0,73.0,,36.034407,-115.08768,2017-03-10 21:49:02.681919
15564572,15689317,Entire home/apt,,16,26,5.0,4,1.0,75.0,,36.130841,-115.140229,2017-03-10 21:49:02.679557
17343165,34765304,Private room,,9,0,0.0,2,1.0,120.0,,36.094518,-115.312583,2017-03-10 21:37:59.233029
14331164,79259184,Private room,,16,1,0.0,4,1.0,108.0,,36.108035,-115.160639,2017-03-10 21:37:59.230498
17143240,106786090,Private room,,8,0,0.0,4,1.0,109.0,,36.098917,-115.214303,2017-03-10 21:37:59.223387
13002960,7840168,Private room,,42,9,4.0,4,1.0,110.0,,36.111206,-115.272239,2017-03-10 21:37:57.848426
