room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17670435,1390,120299048,Entire home/apt,,Las Vegas,,15,0,0.0,12,6.0,,1250.0,,2017-06-24 19:30:59.174255,36.11999,-115.117028,0101000020E6100000D82D02637DC75CC06CEC12D55B0F4240
19365443,1390,2072924,Entire home/apt,,Las Vegas,,16,0,0.0,16,5.0,,1200.0,,2017-06-24 19:30:59.165705,36.127353,-115.12892,0101000020E610000038F3AB3940C85CC01406651A4D104240
15553880,1390,42452615,Entire home/apt,,Las Vegas,,10,2,0.0,16,7.0,,1000.0,,2017-06-24 19:30:59.161584,36.171799,-115.173588,0101000020E610000098BED7101CCB5CC0253E7782FD154240
2525806,1390,12933233,Entire home/apt,,Las Vegas,,16,2,0.0,12,4.0,,1200.0,,2017-06-24 19:30:59.153036,36.110034,-115.169877,0101000020E6100000EDD5C743DFCA5CC05AB91798150E4240
13210210,1390,43891518,Entire home/apt,,Las Vegas,,10,3,5.0,16,9.0,,1500.0,,2017-06-24 19:30:59.150211,36.150846,-115.220931,0101000020E61000000BEBC6BB23CE5CC0C05DF6EB4E134240
16290143,1390,9758971,Entire home/apt,,Las Vegas,,42,1,0.0,10,1.0,,1264.0,,2017-06-24 19:30:59.148072,36.115491,-115.197166,0101000020E61000008578245E9ECC5CC0BDFDB968C80E4240
10943920,1390,43891518,Entire home/apt,,Las Vegas,,5,4,5.0,16,10.0,,1500.0,,2017-06-24 19:30:59.146112,36.130915,-115.250195,0101000020E6100000DBA7E33103D05CC026C79DD2C1104240
15234938,1390,96848916,Entire home/apt,,Las Vegas,,5,7,5.0,16,9.0,,1200.0,,2017-06-24 19:30:59.143300,36.135548,-115.225874,0101000020E610000012C138B874CE5CC0E48409A359114240
10940479,1390,43891518,Entire home/apt,,Las Vegas,,8,1,0.0,16,10.0,,1500.0,,2017-06-24 19:30:59.141042,36.065339,-115.193245,0101000020E610000065C746205ECC5CC0A11342075D084240
13598248,1390,78616920,Entire home/apt,,Las Vegas,,18,1,0.0,16,10.0,,1500.0,,2017-06-24 19:30:59.133655,36.080037,-115.090354,0101000020E610000005C4245CC8C55CC027BC04A73E0A4240
19013555,1390,131786969,Entire home/apt,,Las Vegas,,13,0,0.0,10,5.0,,1200.0,,2017-06-24 19:30:59.129536,36.320788,-115.287346,0101000020E6100000BB287AE063D25CC08179C8940F294240
16415627,1390,64226294,Entire home/apt,,Las Vegas,,16,4,5.0,12,3.0,,1250.0,,2017-06-24 19:30:59.125939,36.110473,-115.173655,0101000020E61000005C72DC291DCB5CC0A60BB1FA230E4240
12266079,1390,6914717,Entire home/apt,,Las Vegas,,20,14,5.0,12,8.0,,1000.0,,2017-06-24 19:30:57.154997,36.096072,-115.110037,0101000020E61000006616A1D80AC75CC0D90759164C0C4240
19196867,1390,116747875,Entire home/apt,,Las Vegas,,8,0,0.0,14,4.0,,807.0,,2017-06-24 19:30:57.152329,36.078828,-115.222135,0101000020E61000000113B87537CE5CC02A013109170A4240
18159889,1390,122417635,Entire home/apt,,Las Vegas,,10,0,0.0,12,4.0,,899.0,,2017-06-24 19:30:57.149128,36.155678,-115.175548,0101000020E610000035B8AD2D3CCB5CC0755AB741ED134240
18567460,1390,122417635,Entire home/apt,,Las Vegas,,42,0,0.0,16,0.0,,934.0,,2017-06-24 19:30:57.146592,36.114924,-115.213007,0101000020E61000006CB41CE8A1CD5CC044C362D4B50E4240
18292453,1390,122417635,Entire home/apt,,Las Vegas,,12,0,0.0,16,8.0,,765.0,,2017-06-24 19:30:57.140365,36.169346,-115.027555,0101000020E6100000D8F50B76C3C15CC0ADDA3521AD154240
15177286,1390,2011702,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,799.0,,2017-06-24 19:30:57.130974,36.139198,-115.152973,0101000020E6100000F20A444FCAC95CC095D5743DD1114240
16914537,1390,22624145,Entire home/apt,,Las Vegas,,16,0,0.0,4,0.0,,950.0,,2017-06-24 19:30:57.128115,36.106464,-115.168674,0101000020E6100000DF6B088ECBCA5CC0C619C39CA00D4240
16072593,1390,103178601,Entire home/apt,,Las Vegas,,34,0,0.0,6,4.0,,860.0,,2017-06-24 19:30:57.125134,36.189922,-115.2613,0101000020E6100000789CA223B9D05CC03D65355D4F184240
14088280,1390,84729565,Entire home/apt,,Las Vegas,,34,0,0.0,4,2.0,,800.0,,2017-06-24 19:30:57.122644,36.188065,-115.295012,0101000020E61000005DFB027AE1D25CC0D942908312184240
8409121,1390,44297031,Entire home/apt,,Las Vegas,,5,8,5.0,16,8.0,,750.0,,2017-06-24 19:30:57.120040,36.146093,-115.266945,0101000020E61000002B357BA015D15CC05796E82CB3124240
5607595,1390,6914717,Entire home/apt,,Las Vegas,,5,4,5.0,16,7.0,,900.0,,2017-06-24 19:30:55.212949,36.132439,-115.233059,0101000020E610000076C24B70EACE5CC083DBDAC2F3104240
16352716,1390,38798241,Entire home/apt,,Las Vegas,,42,2,0.0,10,3.0,,795.0,,2017-06-24 19:30:55.210665,36.122766,-115.231874,0101000020E6100000BCB20B06D7CE5CC0C687D9CBB60F4240
8687772,1390,2011702,Entire home/apt,,Las Vegas,,16,1,0.0,6,2.0,,799.0,,2017-06-24 19:30:55.205085,36.107522,-115.16883,0101000020E61000005B25581CCECA5CC0DECCE847C30D4240
18460328,1390,20274720,Entire home/apt,,Las Vegas,,42,0,0.0,16,4.0,,800.0,,2017-06-24 19:30:55.201155,36.123743,-115.266744,0101000020E6100000DF196D5512D15CC0F10D85CFD60F4240
9852394,1390,2011702,Entire home/apt,,Las Vegas,,16,2,0.0,6,2.0,,799.0,,2017-06-24 19:30:55.198608,36.109274,-115.170082,0101000020E6100000D9E89C9FE2CA5CC0CC26C0B0FC0D4240
10233701,1390,52593783,Entire home/apt,,Las Vegas,,9,0,0.0,4,2.0,,750.0,,2017-06-24 19:30:55.196047,36.057456,-115.280913,0101000020E61000005C01857AFAD15CC0C07ADCB75A074240
5862440,1390,30439302,Entire home/apt,,Las Vegas,,16,0,0.0,8,2.0,,750.0,,2017-06-24 19:30:55.193495,36.060414,-115.170404,0101000020E6100000E3C62DE6E7CA5CC03B1C5DA5BB074240
16164972,1390,105487728,Entire home/apt,,Las Vegas,,6,1,0.0,15,6.0,,800.0,,2017-06-24 19:30:55.188628,36.180568,-115.163037,0101000020E61000006EC2BD326FCA5CC0215A2BDA1C174240
9086277,1390,37897087,Entire home/apt,,Las Vegas,,16,5,5.0,14,4.0,,968.0,,2017-06-24 19:30:55.185622,36.109365,-115.177237,0101000020E610000009A9DBD957CB5CC0DC291DACFF0D4240
18526319,1390,18668022,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,799.0,,2017-06-24 19:30:53.409039,36.109216,-115.175029,0101000020E610000080B6D5AC33CB5CC0981936CAFA0D4240
10941056,1390,43891518,Entire home/apt,,Las Vegas,,41,3,5.0,16,7.0,,749.0,,2017-06-24 19:30:53.406020,36.051286,-115.163971,0101000020E6100000849F38807ECA5CC00F5F268A90064240
10943526,1390,43891518,Entire home/apt,,Las Vegas,,41,4,5.0,16,7.0,,1000.0,,2017-06-24 19:30:53.402936,35.993794,-115.163784,0101000020E6100000EBE6E26F7BCA5CC0037B4CA434FF4140
15414105,1390,38980306,Entire home/apt,,Las Vegas,,22,2,0.0,6,3.0,,999.0,,2017-06-24 19:30:53.400470,36.013629,-115.045773,0101000020E61000008C82E0F1EDC25CC07BA35698BE014240
17465960,1390,43891518,Entire home/apt,,Las Vegas,,29,0,0.0,14,6.0,,1000.0,,2017-06-24 19:30:53.397403,36.017755,-115.106355,0101000020E610000007B13385CEC65CC0952BBCCB45024240
16985258,1390,18652610,Entire home/apt,,Las Vegas,,42,8,5.0,10,5.0,,750.0,,2017-06-24 19:30:53.392349,36.129254,-115.245494,0101000020E61000004F57772CB6CF5CC0487023658B104240
12384896,1390,38460440,Entire home/apt,,Las Vegas,,42,10,5.0,9,3.0,,1000.0,,2017-06-24 19:30:53.389967,36.113402,-115.197501,0101000020E610000059FB3BDBA3CC5CC087A6ECF4830E4240
11869413,1390,622264,Entire home/apt,,Las Vegas,,41,6,5.0,10,5.0,,1000.0,,2017-06-24 19:30:53.387018,36.048931,-115.162525,0101000020E610000013F241CF66CA5CC05B61FA5E43064240
17825889,1390,5328121,Entire home/apt,,Las Vegas,,16,0,0.0,16,5.0,,899.0,,2017-06-24 19:30:53.384512,36.108098,-115.160661,0101000020E6100000882F134548CA5CC0AA61BF27D60D4240
15552476,1390,20029932,Entire home/apt,,Las Vegas,,42,13,5.0,9,2.0,,950.0,,2017-06-24 19:30:53.381652,36.113284,-115.199779,0101000020E61000005EDBDB2DC9CC5CC07D941117800E4240
10055343,1390,18273973,Entire home/apt,,Las Vegas,,42,43,4.5,8,2.0,,995.0,,2017-06-24 19:30:53.379361,36.116169,-115.196767,0101000020E6100000A67B9DD497CC5CC08EE733A0DE0E4240
19177830,1390,100959187,Entire home/apt,,Las Vegas,,2,0,0.0,10,4.0,,950.0,,2017-06-24 19:30:53.376915,36.146769,-115.346294,0101000020E610000044334FAE29D65CC087889B53C9124240
14673427,1390,56419800,Entire home/apt,,Las Vegas,,16,21,5.0,8,2.0,,350.0,,2017-06-24 19:21:03.937037,36.106503,-115.172563,0101000020E6100000FA5FAE450BCB5CC083F6EAE3A10D4240
17965349,1390,51030700,Entire home/apt,,Las Vegas,,41,2,0.0,11,4.0,,389.0,,2017-06-24 19:21:03.934285,35.979513,-115.122688,0101000020E610000025E7C41EDAC75CC0E08096AE60FD4140
18265505,1390,126260420,Entire home/apt,,Las Vegas,,23,1,0.0,8,3.0,,365.0,,2017-06-24 19:21:03.931815,35.993016,-114.821369,0101000020E6100000B03C484F91B45CC0CE33F6251BFF4140
7681834,1390,25541572,Entire home/apt,,Las Vegas,,16,32,5.0,10,2.0,,350.0,,2017-06-24 19:21:03.929117,36.109015,-115.175652,0101000020E610000087DEE2E13DCB5CC000E31934F40D4240
11480957,1390,60427569,Entire home/apt,,Las Vegas,,10,4,5.0,8,4.0,,369.0,,2017-06-24 19:21:03.925860,36.171626,-115.175381,0101000020E6100000BFD53A7139CB5CC058923CD7F7154240
14655585,1390,56419800,Entire home/apt,,Las Vegas,,16,16,5.0,8,2.0,,450.0,,2017-06-24 19:21:03.922268,36.106647,-115.172342,0101000020E61000008B6EBDA607CB5CC0B79BE09BA60D4240
15272082,1390,38980306,Entire home/apt,,Las Vegas,,22,16,5.0,5,1.0,,399.0,,2017-06-24 19:21:03.918952,36.014122,-115.043602,0101000020E610000093020B60CAC25CC0BA13ECBFCE014240
17167393,1390,89645994,Entire home/apt,,Las Vegas,,41,4,5.0,8,3.0,,400.0,,2017-06-24 19:21:03.915230,36.030773,-115.16668,0101000020E61000006D3997E2AACA5CC0C74CA25EF0034240
17392280,1390,102125288,Entire home/apt,,Las Vegas,,16,12,5.0,7,2.0,,482.0,,2017-06-24 19:21:03.910230,36.11015,-115.176026,0101000020E6100000B94F8E0244CB5CC0C3D32B65190E4240
18583029,1390,66259495,Entire home/apt,,Las Vegas,,34,3,5.0,12,4.0,,480.0,,2017-06-24 19:21:03.904287,36.167721,-115.284155,0101000020E6100000ACFF73982FD25CC01CEDB8E177154240
17876231,1390,78727967,Entire home/apt,,Las Vegas,,22,4,5.0,16,7.0,,399.0,,2017-06-24 19:21:03.900776,36.027093,-115.015983,0101000020E6100000B0928FDD05C15CC0AB798EC877034240
16974119,1390,3526596,Entire home/apt,,Las Vegas,,20,23,5.0,12,4.0,,350.0,,2017-06-24 19:21:03.895073,36.100666,-115.096105,0101000020E6100000DAFE959526C65CC0D9E89C9FE20C4240
5445709,1390,28246220,Entire home/apt,,Las Vegas,,41,51,5.0,16,4.0,,302.0,,2017-06-24 19:21:01.676235,36.037,-115.207807,0101000020E61000005038BBB54CCD5CC0DBF97E6ABC044240
3657912,1390,9464858,Entire home/apt,,Las Vegas,,16,67,5.0,6,2.0,,500.0,,2017-06-24 19:21:01.673652,36.105772,-115.171873,0101000020E610000030849CF7FFCA5CC0906AD8EF890D4240
12110399,1390,56419800,Entire home/apt,,Las Vegas,,16,29,5.0,8,2.0,,450.0,,2017-06-24 19:21:01.666190,36.106677,-115.170347,0101000020E6100000317E1AF7E6CA5CC0211E8997A70D4240
8009935,1390,11584475,Entire home/apt,,Las Vegas,,10,46,5.0,10,4.0,,479.0,,2017-06-24 19:21:01.662971,36.135367,-115.222245,0101000020E6100000C5AC174339CE5CC094FAB2B453114240
9389073,1390,37897087,Entire home/apt,,Las Vegas,,16,46,5.0,7,2.0,,484.0,,2017-06-24 19:21:01.660572,36.11013,-115.177082,0101000020E610000075ADBD4F55CB5CC07C2766BD180E4240
7292930,1390,37897087,Entire home/apt,,Las Vegas,,16,42,5.0,6,2.0,,484.0,,2017-06-24 19:21:01.657654,36.108416,-115.179167,0101000020E61000007061DD7877CB5CC07B2E5393E00D4240
11653761,1390,56419800,Entire home/apt,,Las Vegas,,16,43,5.0,8,2.0,,350.0,,2017-06-24 19:21:01.655113,36.10685,-115.17168,0101000020E610000025581CCEFCCA5CC0EFC9C342AD0D4240
15706492,1390,89611435,Entire home/apt,,Las Vegas,,21,34,5.0,10,4.0,,398.0,,2017-06-24 19:21:01.652132,36.05622,-115.144577,0101000020E61000003EB0E3BF40C95CC0C9B08A3732074240
13043687,1390,24382179,Entire home/apt,,Las Vegas,,16,46,5.0,10,4.0,,356.0,,2017-06-24 19:21:01.649499,36.126409,-115.119441,0101000020E61000004C33DDEBA4C75CC0C5758C2B2E104240
16766694,1390,66071264,Entire home/apt,,Las Vegas,,11,23,5.0,9,3.0,,350.0,,2017-06-24 19:21:01.646374,36.170959,-115.138776,0101000020E61000000F5EBBB4E1C85CC07BFA08FCE1154240
7734983,1390,20029932,Entire home/apt,,Las Vegas,,8,38,5.0,12,4.0,,325.0,,2017-06-24 19:21:01.642785,36.102788,-115.25585,0101000020E61000009FABADD85FD05CC0EB353D28280D4240
6465020,1390,33766465,Entire home/apt,,Las Vegas,,10,35,4.5,14,4.0,,387.0,,2017-06-24 19:21:01.639127,36.154299,-115.173327,0101000020E6100000E22021CA17CB5CC01B67D311C0134240
3498712,1390,623641,Entire home/apt,,Las Vegas,,21,76,5.0,16,6.0,,349.0,,2017-06-24 19:21:01.631303,36.049457,-115.118526,0101000020E6100000726E13EE95C75CC075C7629B54064240
9923946,1390,45917790,Entire home/apt,,Las Vegas,,5,59,5.0,12,4.0,,480.0,,2017-06-24 19:21:01.622881,36.150923,-115.248161,0101000020E610000021C9ACDEE1CF5CC06B9BE27151134240
1619640,1390,623641,Entire home/apt,,Las Vegas,,20,91,5.0,16,5.0,,395.0,,2017-06-24 19:21:01.616561,36.100299,-115.086568,0101000020E6100000543882548AC55CC02769FE98D60C4240
7238839,1390,37897087,Entire home/apt,,Las Vegas,,16,75,5.0,7,2.0,,484.0,,2017-06-24 19:21:01.613300,36.109735,-115.177782,0101000020E610000051F4C0C760CB5CC0001DE6CB0B0E4240
2709980,1390,3863047,Entire home/apt,,Las Vegas,,35,72,5.0,12,6.0,,389.0,,2017-06-24 19:21:01.610523,36.046525,-115.23183,0101000020E6100000D40E7F4DD6CE5CC024B9FC87F4054240
8740933,1390,45855854,Entire home/apt,,Las Vegas,,23,78,5.0,10,5.0,,499.0,,2017-06-24 19:21:01.607052,35.944783,-115.162481,0101000020E61000002B4EB51666CA5CC08C683BA6EEF84140
698126,1390,1976268,Entire home/apt,,Las Vegas,,8,29,5.0,6,3.0,,255.0,,2017-06-24 19:20:32.191827,36.090048,-115.257088,0101000020E61000006B0C3A2174D05CC0FD885FB1860B4240
15495491,1390,43782388,Entire home/apt,,Las Vegas,,42,1,0.0,4,0.0,,216.0,,2017-06-24 19:20:07.966523,36.121178,-115.183597,0101000020E610000033A9A10DC0CB5CC0527FBDC2820F4240
998968,1390,661691,Entire home/apt,,Las Vegas,,41,1,0.0,8,3.0,,254.0,,2017-06-24 19:19:08.143447,36.033871,-115.173816,0101000020E610000061E124CD1FCB5CC033A48AE255044240
16519251,1390,11256923,Entire home/apt,,Las Vegas,,16,0,0.0,8,2.0,,220.0,,2017-06-24 19:16:09.494113,36.060134,-115.170905,0101000020E6100000446E861BF0CA5CC057B08D78B2074240
13856051,1390,48618586,Entire home/apt,,Las Vegas,,10,1,0.0,10,3.0,,201.0,,2017-06-24 19:14:31.593683,36.142777,-115.19872,0101000020E6100000E94317D4B7CC5CC07DCF488446124240
13101121,1390,36357506,Entire home/apt,,Las Vegas,,10,0,0.0,9,3.0,,225.0,,2017-06-24 19:14:31.589628,36.143532,-115.186445,0101000020E61000002D6002B7EECB5CC0F9F6AE415F124240
12316982,1390,66439483,Entire home/apt,,Las Vegas,,23,1,0.0,6,2.0,,265.0,,2017-06-24 19:12:04.952782,35.071864,-114.603943,0101000020E61000007B698A00A7A65CC03FE1ECD632894140
14651667,1390,43782388,Entire home/apt,,Las Vegas,,8,1,0.0,6,2.0,,257.0,,2017-06-24 19:07:46.739204,36.099607,-115.214384,0101000020E61000004832AB77B8CD5CC0F1B913ECBF0C4240
846722,1390,103427,Entire home/apt,,Las Vegas,,41,1,0.0,6,3.0,,249.0,,2017-06-24 19:07:09.420710,36.034676,-115.17369,0101000020E61000001A69A9BC1DCB5CC061FA5E4370044240
11716422,1390,28309106,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,229.0,,2017-06-24 19:06:29.784796,36.107693,-115.168295,0101000020E610000024456458C5CA5CC00A815CE2C80D4240
16068795,1390,31870579,Entire home/apt,,Las Vegas,,16,2,0.0,8,2.0,,209.0,,2017-06-24 19:06:28.421889,36.106664,-115.161751,0101000020E610000019C6DD205ACA5CC08DD47B2AA70D4240
1292551,1390,575684,Entire home/apt,,Las Vegas,,16,1,0.0,4,1.0,,249.0,,2017-06-24 19:06:25.693399,36.108589,-115.15353,0101000020E61000001D3D7E6FD3C95CC049DA8D3EE60D4240
10055340,1390,19139775,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,238.0,,2017-06-24 19:05:27.533448,36.106985,-115.172011,0101000020E610000058E36C3A02CB5CC0CF143AAFB10D4240
16068389,1390,31870579,Entire home/apt,,Las Vegas,,16,2,0.0,8,2.0,,209.0,,2017-06-24 19:05:27.531201,36.108094,-115.161603,0101000020E6100000DFFB1BB457CA5CC069723106D60D4240
10344475,1390,19139775,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,275.0,,2017-06-24 19:05:24.455420,36.107183,-115.170329,0101000020E6100000DD239BABE6CA5CC0F5D72B2CB80D4240
10114084,1390,50521917,Entire home/apt,,Las Vegas,,8,2,0.0,7,3.0,,299.0,,2017-06-24 19:04:19.656562,36.058589,-115.192392,0101000020E6100000C500892650CC5CC0E27327D87F074240
10252942,1390,19139775,Entire home/apt,,Las Vegas,,8,1,0.0,6,2.0,,245.0,,2017-06-24 19:02:59.607928,36.095187,-115.209565,0101000020E6100000B858518369CD5CC08F006E162F0C4240
15922604,1390,2457695,Entire home/apt,,Las Vegas,,23,1,0.0,16,3.0,,250.0,,2017-06-24 19:01:11.209200,35.948935,-115.078261,0101000020E610000058E36C3A02C55CC0CF83BBB376F94140
15562277,1390,50521917,Entire home/apt,,Las Vegas,,9,1,0.0,8,4.0,,266.0,,2017-06-24 19:00:44.196549,36.108055,-115.291934,0101000020E6100000CAA5F10BAFD25CC0AB9509BFD40D4240
12782969,1390,37064139,Entire home/apt,,Las Vegas,,16,7,4.0,4,1.0,,229.0,,2017-06-24 19:00:39.392879,36.109542,-115.174619,0101000020E6100000A8902BF52CCB5CC0EBC4E578050E4240
200680,1390,981582,Entire home/apt,,Las Vegas,,9,40,4.5,11,4.0,,218.0,,2017-06-24 19:00:02.113301,36.104383,-115.289841,0101000020E61000008E0244C18CD25CC012A1116C5C0D4240
15326741,1390,97536951,Entire home/apt,,Las Vegas,,9,2,0.0,8,4.0,,229.0,,2017-06-24 18:59:58.466889,36.108378,-115.292057,0101000020E610000058E4D70FB1D25CC08ECD8E54DF0D4240
1099094,1390,6038962,Entire home/apt,,Las Vegas,,2,0,0.0,4,2.0,,250.0,,2017-06-24 18:59:46.295837,36.186117,-115.342106,0101000020E6100000FC709010E5D55CC0651D8EAED2174240
15495968,1390,43782388,Entire home/apt,,Las Vegas,,42,1,0.0,4,0.0,,216.0,,2017-06-24 18:59:31.079379,36.121965,-115.184421,0101000020E610000085ECBC8DCDCB5CC0DA20938C9C0F4240
5050670,1390,575684,Entire home/apt,,Las Vegas,,16,15,4.5,8,2.0,,299.0,,2017-06-24 18:59:23.409297,36.107753,-115.166828,0101000020E6100000A703594FADCA5CC0E085ADD9CA0D4240
16411295,1390,30787515,Entire home/apt,,Las Vegas,,42,1,0.0,6,2.0,,299.0,,2017-06-24 18:59:23.386316,36.122902,-115.183343,0101000020E6100000D53C47E4BBCB5CC0774EB340BB0F4240
16347742,1390,43364041,Entire home/apt,,Las Vegas,,42,0,0.0,6,2.0,,210.0,,2017-06-24 18:58:50.572227,36.113644,-115.219163,0101000020E6100000915F3FC406CE5CC07DB1F7E28B0E4240
2042304,1390,575684,Entire home/apt,,Las Vegas,,16,13,5.0,8,2.0,,289.0,,2017-06-24 18:58:49.360446,36.107412,-115.164864,0101000020E61000006A12BC218DCA5CC0569929ADBF0D4240
2457970,1390,12568111,Entire home/apt,,Las Vegas,,20,2,0.0,6,2.0,,235.0,,2017-06-24 18:58:37.656369,36.112935,-115.127994,0101000020E61000006405BF0D31C85CC071C971A7740E4240
17595636,1390,21660276,Entire home/apt,,Las Vegas,,34,0,0.0,3,3.0,,235.0,,2017-06-24 18:57:43.488670,36.18333,-115.276307,0101000020E6100000FA298E03AFD15CC01630815B77174240
18474506,1390,981582,Entire home/apt,,Las Vegas,,8,0,0.0,15,6.0,,298.0,,2017-06-24 18:57:17.744591,36.051296,-115.227642,0101000020E61000008C4CC0AF91CE5CC0333509DE90064240
6849809,1390,12057949,Entire home/apt,,Las Vegas,,41,0,0.0,6,2.0,,299.0,,2017-06-24 18:57:10.406810,36.034255,-115.171922,0101000020E6100000A0DD21C500CB5CC0BC5CC47762044240
3333873,1390,12057949,Entire home/apt,,Las Vegas,,41,1,0.0,4,1.0,,299.0,,2017-06-24 18:57:10.403781,36.032456,-115.173838,0101000020E610000055336B2920CB5CC08D47A98427044240
12951374,1390,71156196,Entire home/apt,,Las Vegas,,41,1,0.0,4,1.0,,250.0,,2017-06-24 18:57:10.397752,36.009653,-115.174999,0101000020E61000004B75012F33CB5CC076A73B4F3C014240
16557695,1390,19139775,Entire home/apt,,Las Vegas,,41,0,0.0,4,1.0,,235.0,,2017-06-24 18:57:10.393332,36.034527,-115.172417,0101000020E6100000901150E108CB5CC01CEA77616B044240
4171500,1390,85132,Entire home/apt,,Las Vegas,,41,1,0.0,4,1.0,,220.0,,2017-06-24 18:57:08.781919,36.034829,-115.17408,0101000020E6100000D0B8702024CB5CC0E8F9D34675044240
6130188,1390,12057949,Entire home/apt,,Las Vegas,,41,1,0.0,6,2.0,,299.0,,2017-06-24 18:57:08.776203,36.033252,-115.173621,0101000020E61000008639419B1CCB5CC06743FE9941044240
13262360,1390,3275373,Entire home/apt,,Las Vegas,,41,2,0.0,8,3.0,,229.0,,2017-06-24 18:57:08.773063,36.034959,-115.172627,0101000020E610000006DA1D520CCB5CC0B6D9588979044240
17015070,1390,114078412,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,300.0,,2017-06-24 18:55:09.972656,36.110478,-115.176253,0101000020E61000009AB4A9BA47CB5CC0B876A224240E4240
16982405,1390,27498380,Entire home/apt,,Las Vegas,,5,1,0.0,8,4.0,,299.0,,2017-06-24 18:55:09.966544,36.129711,-115.244112,0101000020E6100000EA23F0879FCF5CC03A77BB5E9A104240
7554178,1390,39594257,Entire home/apt,,Las Vegas,,37,2,0.0,6,3.0,,299.0,,2017-06-24 18:55:07.840759,36.198791,-115.31943,0101000020E61000001FD7868A71D45CC09CDEC5FB71194240
15497810,1390,43782388,Entire home/apt,,Las Vegas,,42,0,0.0,4,1.0,,270.0,,2017-06-24 18:55:07.811100,36.123303,-115.184785,0101000020E6100000A6F27684D3CB5CC0D53F8864C80F4240
16390899,1390,317618,Entire home/apt,,Las Vegas,,16,0,0.0,2,0.0,,208.0,,2017-06-24 18:55:04.435326,36.107608,-115.167075,0101000020E6100000AB3E575BB1CA5CC0DC645419C60D4240
9547671,1390,7054805,Entire home/apt,,Las Vegas,,16,5,5.0,4,1.0,,239.0,,2017-06-24 18:54:47.467350,36.106452,-115.17032,0101000020E6100000B476DB85E6CA5CC0014C1938A00D4240
13920372,1390,73776383,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,215.0,,2017-06-24 18:54:45.702939,36.106811,-115.160623,0101000020E610000011FFB0A547CA5CC031ED9BFBAB0D4240
16225604,1390,31870579,Entire home/apt,,Las Vegas,,16,4,5.0,8,2.0,,209.0,,2017-06-24 18:54:44.096573,36.108069,-115.162164,0101000020E6100000AB251DE560CA5CC0105B7A34D50D4240
16313432,1390,317618,Entire home/apt,,Las Vegas,,16,1,0.0,4,1.0,,298.0,,2017-06-24 18:54:44.093194,36.107963,-115.167142,0101000020E61000006FF25B74B2CA5CC0CA1649BBD10D4240
16866104,1390,30787515,Entire home/apt,,Las Vegas,,16,4,5.0,6,2.0,,239.0,,2017-06-24 18:54:44.074603,36.105601,-115.171722,0101000020E61000003D80457EFDCA5CC063B66455840D4240
16155964,1390,56490293,Entire home/apt,,Las Vegas,,16,1,0.0,6,2.0,,289.0,,2017-06-24 18:54:44.069591,36.103199,-115.157341,0101000020E61000007A54FCDF11CA5CC06DFDF49F350D4240
16067736,1390,31870579,Entire home/apt,,Las Vegas,,16,6,5.0,8,2.0,,209.0,,2017-06-24 18:54:44.066558,36.106166,-115.160647,0101000020E6100000D5CC5A0A48CA5CC03CF9F4D8960D4240
10359145,1390,19139775,Entire home/apt,,Las Vegas,,16,3,5.0,4,1.0,,245.0,,2017-06-24 18:54:42.398728,36.107262,-115.172118,0101000020E6100000634337FB03CB5CC0410DDFC2BA0D4240
9999365,1390,32651183,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,215.0,,2017-06-24 18:54:42.392529,36.106923,-115.160087,0101000020E6100000F2608BDD3ECA5CC0591822A7AF0D4240
16066568,1390,31870579,Entire home/apt,,Las Vegas,,16,6,4.5,8,2.0,,209.0,,2017-06-24 18:54:42.385693,36.107483,-115.160608,0101000020E610000076DEC66647CA5CC020F0C000C20D4240
12965729,1390,71156196,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,230.0,,2017-06-24 18:54:42.380826,36.103115,-115.156918,0101000020E6100000D789CBF10ACA5CC0105D50DF320D4240
10208181,1390,12568111,Entire home/apt,,Las Vegas,,20,0,0.0,6,2.0,,235.0,,2017-06-24 18:54:42.376908,36.111535,-115.129113,0101000020E6100000431F2C6343C85CC000AE64C7460E4240
