room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10690836,55232576,Private room,,18,32,4.5,2,1.0,40.0,,36.074751,-115.024702,2017-02-25 19:55:49.801006
14332364,1873254,Private room,,41,52,5.0,2,1.0,23.0,,35.978477,-115.1695,2017-02-25 19:55:49.798939
15164844,13310702,Private room,,29,6,4.5,2,1.0,30.0,,36.028062,-114.979284,2017-02-25 19:55:49.796398
16600125,52639085,Private room,,3,5,5.0,2,1.0,20.0,,36.194827,-115.230669,2017-02-25 19:55:49.794339
14119050,85102137,Private room,,8,40,5.0,2,1.0,22.0,,36.054943,-115.215743,2017-02-25 19:55:49.791071
8925474,34392625,Private room,,42,88,4.5,2,1.0,34.0,,36.118088,-115.264288,2017-02-25 19:55:49.788313
1465945,7840168,Private room,,10,43,5.0,6,1.0,40.0,,36.138471,-115.21305,2017-02-25 20:01:09.096785
15649080,44139201,Private room,,42,5,5.0,2,1.0,36.0,,36.123378,-115.22506,2017-02-25 20:01:09.094012
17187804,115684876,Private room,,10,0,0.0,1,1.0,40.0,,36.142279,-115.196421,2017-02-25 20:01:09.091122
10906306,56523552,Private room,,10,3,3.5,2,1.0,38.0,,36.139492,-115.204545,2017-02-25 20:01:09.083610
16459215,7255137,Private room,,42,2,0.0,2,1.0,40.0,,36.111285,-115.210776,2017-02-25 20:01:09.081011
10144722,1254503,Private room,,42,1,0.0,1,1.0,35.0,,36.110863,-115.261352,2017-02-25 20:01:09.076539
11071674,56523552,Private room,,10,1,0.0,2,1.0,39.0,,36.140853,-115.203116,2017-02-25 20:01:09.070605
13546148,77835291,Private room,,42,3,4.0,2,1.0,40.0,,36.103924,-115.251832,2017-02-25 20:01:09.064346
16780354,67267945,Private room,,42,0,0.0,2,1.0,40.0,,36.120686,-115.261348,2017-02-25 20:01:07.698063
16567122,13248072,Private room,,42,3,5.0,4,0.0,35.0,,36.111055,-115.264123,2017-02-25 20:01:07.694037
11038798,11825008,Private room,,8,4,5.0,2,1.0,39.0,,36.050211,-115.229984,2017-02-25 20:00:41.846151
16762028,110115703,Private room,,8,1,0.0,2,1.0,31.0,,36.051593,-115.251281,2017-02-25 20:00:41.840500
16407434,32709402,Private room,,42,0,0.0,6,2.0,40.0,,36.127681,-115.250092,2017-02-25 20:00:41.834417
14728958,37365692,Private room,,42,2,0.0,2,1.0,29.0,,36.107355,-115.239161,2017-02-25 20:00:41.828451
16286131,52371492,Private room,,35,5,5.0,1,1.0,30.0,,36.039053,-115.238981,2017-02-25 20:00:41.825986
10193707,40818306,Private room,,8,38,5.0,2,1.0,33.0,,36.047188,-115.216312,2017-02-25 20:00:41.823385
15969883,52371492,Private room,,35,6,5.0,1,1.0,30.0,,36.037798,-115.238548,2017-02-25 20:00:40.065042
15606353,8015872,Private room,,35,2,0.0,2,1.0,24.0,,36.041712,-115.238284,2017-02-25 20:00:40.062200
2594468,7840168,Private room,,10,42,5.0,2,1.0,40.0,,36.138321,-115.211159,2017-02-25 20:00:40.058623
16920985,102950812,Private room,,8,0,0.0,1,1.0,20.0,,36.044374,-115.224095,2017-02-25 20:00:40.054221
13772782,80713575,Private room,,42,21,5.0,2,1.0,39.0,,36.120902,-115.195158,2017-02-25 20:00:40.051121
17141926,95143198,Private room,,5,2,0.0,3,4.0,38.0,,36.138977,-115.237671,2017-02-25 20:00:40.048799
11499266,39554638,Private room,,8,23,5.0,2,1.0,40.0,,36.050732,-115.216389,2017-02-25 20:00:40.038818
9776752,25667495,Private room,,42,0,0.0,8,1.0,33.0,,36.127609,-115.211919,2017-02-25 20:00:40.036083
9791870,34546002,Private room,,42,21,5.0,5,1.0,35.0,,36.122154,-115.212895,2017-02-25 20:00:37.595634
13397512,76229649,Private room,,8,3,5.0,1,1.0,32.0,,36.094447,-115.23505,2017-02-25 20:00:37.592686
16795916,106413043,Private room,,35,0,0.0,2,1.0,30.0,,36.042593,-115.242088,2017-02-25 20:00:37.586029
2160708,7840168,Private room,,10,30,5.0,2,1.0,32.0,,36.136604,-115.214365,2017-02-25 20:00:37.582600
10720774,45052212,Private room,,42,79,5.0,2,1.0,40.0,,36.113519,-115.237013,2017-02-25 20:00:37.576315
10640727,24461137,Private room,,8,14,5.0,2,1.0,35.0,,36.052401,-115.21002,2017-02-25 20:00:37.573615
15746147,44139201,Private room,,42,4,4.5,2,1.0,35.0,,36.123092,-115.226044,2017-02-25 20:00:37.564144
15583832,100402856,Private room,,8,4,5.0,2,1.0,30.0,,36.059465,-115.238374,2017-02-25 20:00:36.195710
16595579,22654626,Private room,,10,0,0.0,2,1.0,35.0,,36.131339,-115.214776,2017-02-25 20:00:36.189656
16854434,110367803,Private room,,8,0,0.0,2,1.0,35.0,,36.092528,-115.22551,2017-02-25 20:00:36.170667
13579567,30791709,Private room,,8,2,0.0,2,1.0,35.0,,36.054501,-115.23138,2017-02-25 20:00:36.162852
17160228,29768761,Private room,,42,1,0.0,2,1.0,35.0,,36.11852,-115.222245,2017-02-25 20:00:35.154923
15709055,83301459,Private room,,42,13,5.0,2,1.0,35.0,,36.125671,-115.197665,2017-02-25 20:00:35.143668
17114084,22423707,Private room,,10,0,0.0,2,1.0,18.0,,36.1287,-115.203404,2017-02-25 20:00:35.136877
8629324,22423707,Private room,,10,22,4.5,1,1.0,15.0,,36.129949,-115.203302,2017-02-25 20:00:34.049184
9302105,48281576,Private room,,5,0,0.0,1,1.0,30.0,,36.164416,-115.262597,2017-02-25 20:00:19.601534
10300355,52997317,Private room,,2,0,0.0,1,1.0,40.0,,36.149304,-115.300979,2017-02-25 20:00:19.592195
16399610,105132861,Private room,,34,1,0.0,4,1.0,29.0,,36.200701,-115.260944,2017-02-25 20:00:19.589965
12122658,2131397,Private room,,2,30,5.0,2,1.0,37.0,,36.15679,-115.295735,2017-02-25 20:00:19.587628
17126479,107594002,Private room,,2,0,0.0,2,1.0,38.0,,36.151663,-115.3422,2017-02-25 20:00:19.585313
13190651,35443615,Private room,,34,1,0.0,2,1.0,40.0,,36.17552,-115.257397,2017-02-25 20:00:19.582856
12306343,1519655,Private room,,37,0,0.0,1,1.0,38.0,,36.223372,-115.293719,2017-02-25 20:00:19.580335
15633043,65211566,Private room,,2,4,5.0,2,1.0,40.0,,36.150993,-115.342907,2017-02-25 20:00:19.574257
16555061,108864174,Private room,,5,2,0.0,2,1.0,28.0,,36.163546,-115.259354,2017-02-25 20:00:18.169548
15148823,73671996,Private room,,37,3,4.5,2,1.0,34.0,,36.195648,-115.320923,2017-02-25 20:00:18.165301
12042718,33874130,Private room,,34,44,5.0,2,1.0,30.0,,36.189201,-115.261573,2017-02-25 20:00:18.162184
13495149,49564889,Private room,,34,8,5.0,2,1.0,35.0,,36.185378,-115.257952,2017-02-25 20:00:18.158728
16127390,105132861,Private room,,34,0,0.0,4,1.0,35.0,,36.200446,-115.263622,2017-02-25 20:00:18.150750
13719792,80188420,Private room,,3,14,5.0,2,1.0,29.0,,36.229494,-115.229399,2017-02-25 20:00:18.147484
13893912,13615161,Private room,,2,5,5.0,2,1.0,40.0,,36.158391,-115.293997,2017-02-25 20:00:18.134884
8155698,41006073,Private room,,34,6,5.0,1,1.0,39.0,,36.199269,-115.27233,2017-02-25 20:00:16.576581
13880718,81368996,Private room,,34,4,4.5,3,1.0,35.0,,36.201241,-115.262132,2017-02-25 20:00:16.571846
10285683,35443615,Private room,,34,12,5.0,2,1.0,40.0,,36.177427,-115.257478,2017-02-25 20:00:16.568098
8211634,43300832,Private room,,5,1,0.0,2,1.0,34.0,,36.148029,-115.248849,2017-02-25 20:00:11.934865
16408436,28081475,Private room,,17,0,0.0,2,1.0,20.0,,36.255242,-115.131544,2017-02-25 20:00:11.927819
16071832,104714131,Private room,,10,1,0.0,6,3.0,40.0,,36.158121,-115.187125,2017-02-25 20:00:11.922804
11211773,941387,Private room,,10,13,4.0,2,1.0,35.0,,36.154999,-115.208256,2017-02-25 20:00:11.917526
13319789,941387,Private room,,10,8,4.5,3,1.0,30.0,,36.150822,-115.226782,2017-02-25 20:00:11.915059
9314387,32877529,Private room,,5,15,5.0,2,1.0,40.0,,36.165243,-115.243121,2017-02-25 20:00:11.912418
8594026,26436679,Private room,,37,13,4.5,6,1.0,35.0,,36.209269,-115.244748,2017-02-25 20:00:10.522705
17251407,41874869,Private room,,6,1,0.0,4,1.0,25.0,,36.194626,-115.200745,2017-02-25 20:00:10.507321
15990156,44126429,Private room,,42,1,0.0,2,1.0,30.0,,36.121935,-115.225844,2017-02-25 20:00:00.658372
16965015,113461153,Private room,,34,2,0.0,2,1.0,40.0,,36.193323,-115.311498,2017-02-25 20:00:00.656168
16159166,63739633,Private room,,10,3,4.5,2,1.0,30.0,,36.143632,-115.198469,2017-02-25 20:00:00.647661
15058137,28185731,Private room,,9,16,4.5,2,1.0,40.0,,36.075843,-115.308808,2017-02-25 20:00:00.645018
15147150,45680306,Private room,,42,13,5.0,2,1.0,35.0,,36.105355,-115.219662,2017-02-25 20:00:00.642287
16196004,105774921,Private room,,42,7,4.5,2,1.0,33.0,,36.113167,-115.215214,2017-02-25 20:00:00.636385
16650646,110057177,Private room,,8,0,0.0,2,1.0,39.0,,36.092392,-115.265092,2017-02-25 20:00:00.633001
16272094,51927690,Private room,,8,6,5.0,2,1.0,35.0,,36.093307,-115.241354,2017-02-25 20:00:00.629393
14903617,43453396,Private room,,42,0,0.0,2,1.0,32.0,,36.111343,-115.26298,2017-02-25 19:59:59.085217
13450800,29441713,Private room,,5,7,5.0,2,1.0,35.0,,36.118535,-115.285649,2017-02-25 19:59:59.082214
17114469,22423707,Private room,,10,0,0.0,1,1.0,15.0,,36.129121,-115.201672,2017-02-25 19:59:59.077025
15600072,100544541,Private room,,5,6,5.0,2,1.0,40.0,,36.166329,-115.269599,2017-02-25 19:59:59.074712
15774962,56632231,Private room,,15,5,5.0,2,1.0,39.0,,36.13451,-115.094471,2017-02-25 19:56:39.591505
6679142,15435551,Private room,,21,11,5.0,2,1.0,40.0,,36.051252,-115.108443,2017-02-25 19:56:39.589249
15346111,88026760,Private room,,19,6,4.0,3,1.0,39.0,,36.020486,-114.971112,2017-02-25 19:56:39.586350
15498195,99540440,Private room,,14,6,5.0,2,1.0,35.0,,36.137472,-115.071201,2017-02-25 19:56:39.584020
13902379,41722409,Private room,,22,2,0.0,2,1.0,36.0,,36.019873,-115.066375,2017-02-25 19:56:39.581839
15761681,91329162,Private room,,12,3,5.0,2,1.0,40.0,,36.117974,-115.052871,2017-02-25 19:56:39.579747
8311873,42695684,Private room,,11,18,4.5,6,1.0,39.0,,36.178979,-115.12526,2017-02-25 19:56:39.576871
954767,5185021,Private room,,22,6,4.5,2,1.0,39.0,,36.007765,-115.096346,2017-02-25 19:56:39.574454
14594201,90520972,Private room,,15,17,5.0,2,1.0,40.0,,36.135258,-115.109421,2017-02-25 19:56:39.571525
13627306,38526500,Private room,,15,1,0.0,2,1.0,29.0,,36.127822,-115.116313,2017-02-25 19:56:39.569381
10143277,9153150,Private room,,20,8,5.0,3,1.0,32.0,,36.057451,-115.063882,2017-02-25 19:56:39.564793
16560505,27073229,Private room,,16,9,4.5,3,2.0,32.0,,36.123206,-115.143121,2017-02-25 19:56:39.560497
17112510,104863324,Private room,,16,0,0.0,2,1.0,39.0,,36.130312,-115.153698,2017-02-25 19:56:39.558123
6601515,34274517,Private room,,21,45,5.0,2,1.0,36.0,,36.009271,-115.131313,2017-02-25 19:56:39.553751
16245944,90778362,Private room,,16,6,4.5,2,1.0,29.0,,36.119179,-115.132258,2017-02-25 19:56:38.533101
12847699,28081475,Private room,,29,4,5.0,2,1.0,25.0,,36.056316,-115.083031,2017-02-25 19:56:38.529692
16798102,104863324,Private room,,16,2,0.0,2,1.0,35.0,,36.116587,-115.15376,2017-02-25 19:56:38.527332
13936058,82748875,Private room,,20,1,0.0,1,1.0,39.0,,36.073111,-115.047571,2017-02-25 19:56:38.524900
15943502,95623417,Private room,,29,4,5.0,2,1.0,40.0,,36.026425,-114.993752,2017-02-25 19:56:38.518815
9373944,22318147,Private room,,28,37,4.5,8,3.0,40.0,,36.232611,-115.065245,2017-02-25 19:56:38.515977
17012296,110668409,Private room,,20,0,0.0,4,1.0,35.0,,36.086785,-115.120514,2017-02-25 19:56:38.513904
13597602,78605133,Private room,,19,13,4.5,3,1.0,40.0,,36.055029,-114.960765,2017-02-25 19:56:38.511718
14223271,85198521,Private room,,17,2,0.0,2,1.0,30.0,,36.266012,-115.141821,2017-02-25 19:56:38.508981
14615303,9226626,Private room,,29,4,5.0,2,1.0,40.0,,36.00293,-115.124687,2017-02-25 19:56:38.506925
9842523,10660034,Private room,,19,26,5.0,5,1.0,28.0,,35.998637,-114.931882,2017-02-25 19:56:38.504199
9119643,34653397,Private room,,29,2,0.0,2,1.0,25.0,,36.004148,-115.125162,2017-02-25 19:56:38.499012
16395895,55840976,Private room,,21,2,0.0,2,1.0,37.0,,36.055022,-115.146689,2017-02-25 19:56:38.493285
17093339,7344357,Private room,,29,0,0.0,2,1.0,29.0,,36.030455,-115.114704,2017-02-25 19:56:38.491052
15175679,13310702,Private room,,29,2,0.0,2,1.0,30.0,,36.029148,-114.980766,2017-02-25 19:56:38.488865
15163742,16190607,Private room,,20,6,5.0,2,1.0,28.0,,36.091398,-115.122244,2017-02-25 19:56:38.485907
11066561,36583173,Private room,,15,5,5.0,2,1.0,22.0,,36.150834,-115.1271,2017-02-25 19:56:36.899221
12737740,69209757,Private room,,22,0,0.0,2,1.0,28.0,,35.99181,-115.111081,2017-02-25 19:56:36.896112
14875703,17005254,Private room,,21,5,4.5,2,1.0,30.0,,36.054704,-115.14152,2017-02-25 19:56:36.893917
16007149,46162331,Private room,,18,7,5.0,2,1.0,22.0,,36.094867,-115.029447,2017-02-25 19:56:36.887414
16896899,57339422,Private room,,21,1,0.0,2,1.0,30.0,,36.034071,-115.131354,2017-02-25 19:56:36.884565
15549426,35180143,Private room,,15,15,5.0,2,1.0,35.0,,36.152423,-115.121263,2017-02-25 19:56:36.882178
16948086,112790410,Private room,,29,0,0.0,4,3.0,33.0,,36.029796,-115.094671,2017-02-25 19:56:36.879656
14708929,31767536,Private room,,22,0,0.0,2,1.0,40.0,,36.005575,-115.088987,2017-02-25 19:56:36.875776
16121067,11546353,Private room,,20,4,5.0,2,1.0,34.0,,36.095328,-115.130861,2017-02-25 19:56:36.873265
16246397,103909619,Private room,,11,3,4.5,3,1.0,35.0,,36.19044,-115.100246,2017-02-25 19:56:36.867404
11815763,62931418,Private room,,20,28,4.5,3,1.0,40.0,,36.10151,-115.102357,2017-02-25 19:56:36.864180
16558216,5173514,Private room,,20,0,0.0,2,1.0,35.0,,36.069611,-115.109923,2017-02-25 19:56:36.861712
16260355,59660619,Private room,,16,0,0.0,1,1.0,39.0,,36.058691,-115.140055,2017-02-25 19:56:36.859328
14370945,57929547,Private room,,17,10,5.0,2,1.0,25.0,,36.241927,-115.131762,2017-02-25 19:56:36.856145
17012164,110668409,Private room,,16,0,0.0,2,1.0,40.0,,36.085636,-115.121105,2017-02-25 19:56:36.853798
16350555,90546221,Private room,,29,7,5.0,2,1.0,40.0,,36.034695,-115.117457,2017-02-25 19:56:36.850015
13432903,65515742,Private room,,21,0,0.0,2,1.0,23.0,,36.022859,-115.138602,2017-02-25 19:56:35.898720
13624525,61027465,Private room,,20,29,4.5,3,1.0,30.0,,36.100041,-115.125833,2017-02-25 19:56:35.895845
17251947,48825983,Private room,,16,1,0.0,2,1.0,39.0,,36.122201,-115.123142,2017-02-25 19:56:35.893449
16406401,107488930,Private room,,7,6,4.0,2,1.0,25.0,,36.232704,-115.084663,2017-02-25 19:56:35.890170
4333877,21891065,Private room,,23,53,5.0,3,1.0,39.0,,36.002425,-114.949735,2017-02-25 19:56:35.887139
10391607,53500671,Private room,,16,13,4.5,2,1.0,33.0,,36.125275,-115.143124,2017-02-25 19:56:35.884123
15581561,100389737,Private room,,29,12,5.0,2,1.0,22.0,,36.031275,-115.038696,2017-02-25 19:56:35.881538
13937973,15733132,Private room,,16,43,5.0,2,1.0,39.0,,36.155869,-115.139137,2017-02-25 19:56:35.879136
13359976,43529778,Private room,,16,38,4.5,2,1.0,20.0,,36.138328,-115.135002,2017-02-25 19:56:35.876665
16915133,51335200,Private room,,16,2,0.0,2,1.0,32.0,,36.118507,-115.138426,2017-02-25 19:56:35.874361
6553359,34274517,Private room,,21,37,5.0,2,1.0,36.0,,36.009497,-115.131497,2017-02-25 19:56:35.871278
17136043,115187091,Private room,,21,2,0.0,3,1.0,30.0,,36.025593,-115.150231,2017-02-25 19:56:35.867131
15844763,86594105,Private room,,15,6,5.0,2,1.0,30.0,,36.140363,-115.089364,2017-02-25 19:56:35.864063
9789485,10197306,Private room,,20,6,5.0,2,1.0,40.0,,36.111107,-115.116272,2017-02-25 19:56:35.861056
853398,4456147,Private room,,17,22,4.5,2,1.0,40.0,,36.267361,-115.151074,2017-02-25 19:56:24.383296
15673971,101229635,Private room,,16,11,5.0,2,1.0,39.0,,36.127329,-115.154429,2017-02-25 19:56:24.380161
16758263,96919762,Private room,,28,0,0.0,2,1.0,35.0,,36.182891,-115.085214,2017-02-25 19:56:24.378011
14615820,9226626,Private room,,29,2,0.0,2,1.0,40.0,,36.006231,-115.123523,2017-02-25 19:56:24.371827
16476075,81925843,Private room,,16,4,5.0,2,1.0,23.0,,36.129887,-115.143857,2017-02-25 19:56:24.369266
17015351,114092597,Private room,,20,1,0.0,1,1.0,36.0,,36.110087,-115.131073,2017-02-25 19:56:24.363513
13973396,48825983,Private room,,7,13,5.0,3,1.0,24.0,,36.223698,-115.154966,2017-02-25 19:56:24.359621
16422858,107654605,Private room,,14,7,4.5,2,1.0,25.0,,36.192002,-115.043871,2017-02-25 19:56:24.357308
14343646,75304681,Private room,,20,3,5.0,2,1.0,30.0,,36.114376,-115.086279,2017-02-25 19:56:24.355066
16015284,103909619,Private room,,11,5,4.5,2,1.0,30.0,,36.190164,-115.100102,2017-02-25 19:56:24.347576
4711052,20951389,Private room,,12,28,4.5,2,1.0,29.0,,36.175295,-115.018857,2017-02-25 19:56:22.955986
14345122,75304681,Private room,,20,4,5.0,2,1.0,33.0,,36.109202,-115.090237,2017-02-25 19:56:22.953095
12192012,65536439,Private room,,17,17,5.0,4,1.0,39.0,,36.276747,-115.141232,2017-02-25 19:56:22.949983
13222258,22542106,Private room,,16,4,5.0,2,1.0,21.0,,36.124865,-115.139229,2017-02-25 19:56:22.942309
13359534,75785256,Private room,,17,3,5.0,2,1.0,31.0,,36.263805,-115.085113,2017-02-25 19:56:22.939930
5943360,30853779,Private room,,15,10,4.5,2,1.0,35.0,,36.164218,-115.119224,2017-02-25 19:56:21.369490
13801958,81171481,Private room,,14,0,0.0,2,1.0,30.0,,36.152368,-115.059656,2017-02-25 19:56:21.365653
16678861,110379634,Private room,,17,4,5.0,2,1.0,25.0,,36.248025,-115.121629,2017-02-25 19:56:19.870552
16640030,91329162,Private room,,12,0,0.0,2,1.0,36.0,,36.114838,-115.039952,2017-02-25 19:56:19.859471
16984903,22423707,Private room,,10,0,0.0,1,1.0,15.0,,36.129219,-115.202528,2017-02-25 19:56:08.235791
17125808,20856183,Private room,,19,0,0.0,2,1.0,40.0,,36.24555,-115.059348,2017-02-25 19:56:08.233284
17016664,39047105,Private room,,42,5,4.0,2,1.0,22.0,,36.116967,-115.19879,2017-02-25 19:56:08.230760
14707271,91329162,Private room,,12,5,5.0,2,1.0,30.0,,36.114408,-115.039181,2017-02-25 19:56:08.227939
16126399,96590957,Private room,,10,0,0.0,2,1.0,30.0,,36.169438,-115.201451,2017-02-25 19:56:08.224224
13973518,48825983,Private room,,7,9,5.0,2,1.0,29.0,,36.222429,-115.15635,2017-02-25 19:56:08.221887
16158519,100715146,Private room,,42,18,5.0,1,1.0,23.0,,36.118335,-115.209209,2017-02-25 19:56:08.219642
14492299,59660619,Private room,,21,25,5.0,2,1.0,29.0,,36.057075,-115.133118,2017-02-25 19:56:08.215775
4915644,19351592,Private room,,29,35,5.0,2,1.0,39.0,,36.026722,-115.103904,2017-02-25 19:56:08.210093
15166347,96240118,Private room,,41,2,0.0,2,1.0,30.0,,36.027548,-115.180016,2017-02-25 19:56:08.207094
16542671,108864174,Private room,,5,5,5.0,2,1.0,28.0,,36.164605,-115.261483,2017-02-25 19:56:08.204332
15875373,2197744,Private room,,35,7,5.0,2,1.0,24.0,,36.041355,-115.25005,2017-02-25 19:56:08.201422
16896121,112745324,Private room,,9,0,0.0,2,2.0,40.0,,36.076184,-115.303153,2017-02-25 19:56:07.235788
17420269,71532732,Private room,,13,0,0.0,2,1.0,20.0,,36.289608,-115.276054,2017-02-25 19:56:07.233547
8446575,44471537,Private room,,22,3,4.5,1,1.0,29.0,,36.003493,-115.093886,2017-02-25 19:56:07.228624
14425240,88681638,Private room,,4,13,5.0,2,1.0,31.0,,36.255901,-115.230677,2017-02-25 19:56:07.225919
16578336,34728969,Private room,,18,1,0.0,2,1.0,28.0,,36.087397,-115.032501,2017-02-25 19:56:07.223768
16977476,113605163,Private room,,9,0,0.0,3,1.0,23.0,,36.102997,-115.30018,2017-02-25 19:56:07.221423
16977657,48009940,Private room,,17,0,0.0,2,1.0,24.0,,36.269248,-115.135202,2017-02-25 19:56:07.219133
15179793,87902200,Private room,,3,11,4.5,1,1.0,26.0,,36.162804,-115.227614,2017-02-25 19:56:07.216354
17441932,118038617,Private room,,16,0,0.0,1,1.0,35.0,,36.129121,-115.121416,2017-02-25 19:56:07.212154
17123612,100778988,Private room,,12,0,0.0,3,3.0,18.0,,36.162404,-115.026507,2017-02-25 19:56:07.209760
12513023,67080467,Private room,,10,50,5.0,5,1.0,35.0,,36.156255,-115.167297,2017-02-25 19:56:07.206910
14388053,88374724,Private room,,8,6,5.0,2,1.0,40.0,,36.090612,-115.262487,2017-02-25 19:56:07.203993
15918220,22654626,Private room,,10,2,0.0,1,1.0,35.0,,36.131893,-115.216256,2017-02-25 19:56:07.200964
5653748,27334882,Private room,,8,6,4.0,2,1.0,29.0,,36.094834,-115.238957,2017-02-25 19:56:07.198760
16768552,63739633,Private room,,10,1,0.0,2,1.0,19.0,,36.144021,-115.19847,2017-02-25 19:56:07.196394
13995099,60255062,Private room,,41,7,4.5,2,1.0,27.0,,36.001544,-115.128994,2017-02-25 19:56:07.193979
13605660,49661360,Private room,,8,12,5.0,2,1.0,25.0,,36.095022,-115.218031,2017-02-25 19:56:07.190923
13580547,59974285,Private room,,42,53,4.0,3,1.0,15.0,,36.120321,-115.196706,2017-02-25 19:56:07.188323
16371729,107207840,Private room,,42,2,0.0,2,1.0,35.0,,36.113695,-115.215057,2017-02-25 19:56:05.586344
16810898,108363784,Private room,,41,0,0.0,3,1.0,25.0,,35.996027,-115.13957,2017-02-25 19:56:05.583762
15208095,31730116,Private room,,10,11,4.5,2,1.0,39.0,,36.139553,-115.184016,2017-02-25 19:56:05.578315
10193776,40818306,Private room,,8,49,5.0,2,1.0,33.0,,36.045607,-115.216794,2017-02-25 19:56:05.573952
17363567,68559729,Private room,,15,0,0.0,2,1.0,40.0,,36.123863,-115.115868,2017-02-25 19:56:05.571749
16678746,73227545,Private room,,19,3,5.0,2,1.0,30.0,,36.020086,-114.952045,2017-02-25 19:56:05.568811
17192831,96491715,Private room,,20,0,0.0,2,1.0,40.0,,36.103124,-115.135697,2017-02-25 19:56:05.566298
15943541,34392625,Private room,,10,23,4.5,4,1.0,26.0,,36.141609,-115.20258,2017-02-25 19:56:05.563315
6304659,32486090,Private room,,34,81,5.0,3,1.0,31.0,,36.183756,-115.305834,2017-02-25 19:56:05.560305
15635664,9370403,Private room,,8,3,2.5,3,1.0,25.0,,36.093595,-115.229739,2017-02-25 19:56:05.557574
13688034,79739930,Private room,,3,15,5.0,2,1.0,25.0,,36.166299,-115.22067,2017-02-25 19:56:05.555114
859411,4499704,Private room,,3,151,5.0,2,1.0,16.0,,36.192918,-115.226715,2017-02-25 19:56:05.551634
16964020,112477394,Private room,,16,0,0.0,2,1.0,35.0,,36.124924,-115.152886,2017-02-25 19:56:05.549083
17316169,35898818,Private room,,20,0,0.0,4,1.0,35.0,,36.102558,-115.090706,2017-02-25 19:56:05.546640
